網址
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E5%8B%9E%E5%BE%B7%E6%8B%89%E9%9A%86%E5%BE%B7-claude-lalonde-47416
https://movies.yahoo.com.tw/name_main/%E6%B4%BE%E5%B1%88%E5%85%8B%E5%8F%B2%E9%83%BD%E8%8F%AF-patrick-stewart-2874
https://movies.yahoo.com.tw/name_main/%E6%B9%AF%E7%91%AA%E5%A3%AB%E6%A1%91%E6%96%AF%E7%89%B9-thomas-brodie-sangster-36254
https://movies.yahoo.com.tw/name_main/%E6%AF%94%E7%88%BE%E5%A5%88%E4%BC%8A-bill-nighy-428
https://movies.yahoo.com.tw/name_main/%E5%AE%89%E5%BE%B7%E9%AD%AF%E5%88%97%E7%B6%AD%E5%A1%94%E6%96%AF-andrew-levitas-47073
https://movies.yahoo.com.tw/name_main/%E8%93%8B%E7%91%9E%E7%89%B9%E8%8D%B7%E5%BE%B7%E5%80%AB-garrett-hedlund-899
https://movies.yahoo.com.tw/name_main/%E9%82%81%E7%88%BE%E6%96%AF%E8%A3%98%E7%AB%8B%E6%96%AF%E6%B4%BE%E6%8B%89%E8%B2%BB%E7%89%B9-miles-joris-peyrafitte-48247
https://movies.yahoo.com.tw/name_main/%E8%8A%AC%E6%81%A9%E6%9F%AF%E7%88%BE-finn-cole-48248
https://movies.yahoo.com.tw/name_main/%E5%B4%94%E7%B6%AD%E6%96%AF%E8%B2%BB%E7%B1%B3%E7%88%BE-travis-fimmel-602
https://movies.yahoo.com.tw/name_main/%E7%90%86%E6%9F%A5%E7%BE%85%E6%A3%AE%E5%A0%A1-richard-roxburgh-925
https://movies.yahoo.com.tw/name_main/%E4%BC%8A%E6%81%A9%E8%91%9B%E9%AD%AF%E4%BD%9B-ioan-gruffudd-924
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E4%BC%8A%E5%87%A1-chris-evans-1348
https://movies.yahoo.com.tw/name_main/%E8%89%BE%E8%8E%89%E7%B5%B2%E4%BC%8A%E8%8A%99-alice-eve-530
https://movies.yahoo.com.tw/name_main/%E5%9F%BA%E5%8A%AA%E6%9D%8E%E7%B6%AD-keanu-reeves-724
https://movies.yahoo.com.tw/name_main/%E8%91%9B%E6%96%AF%E8%8C%83%E6%A1%91-gus-van-sant-23
https://movies.yahoo.com.tw/name_main/%E7%93%A6%E6%98%86%E8%8F%B2%E5%B0%BC%E5%85%8B%E6%96%AF-joaquin-phoenix-291
https://movies.yahoo.com.tw/name_main/%E5%8B%9E%E5%8B%83%E7%8B%84%E5%B0%BC%E6%B4%9B-robert-de-niro-119
https://movies.yahoo.com.tw/name_main/%E5%AE%89%E6%BD%94%E8%8E%89%E5%A8%9C%E8%A3%98%E8%8E%89-angelina-jolie-888
https://movies.yahoo.com.tw/name_main/%E5%A4%9A%E5%A7%86%E7%B4%8D%E7%88%BE%E6%A0%BC%E9%87%8C%E6%A3%AE-domhnall-gleeson-1264
https://movies.yahoo.com.tw/name_main/%E8%97%8D%E5%B0%BC%E4%BA%9E%E4%BC%AF%E6%BC%A2%E6%A3%AE-lenny-abrahamson-7118
https://movies.yahoo.com.tw/name_main/%E5%B8%83%E9%BA%97%E6%8B%89%E6%A3%AE-brie-larson-556
https://movies.yahoo.com.tw/name_main/%E5%BE%B7%E6%96%AF%E6%B1%80%E5%85%8B%E9%9B%B7%E9%A0%93-destin-daniel-cretton-1537
https://movies.yahoo.com.tw/name_main/%E6%A2%81%E6%9C%9D%E5%81%89-tony-leung-708
https://movies.yahoo.com.tw/name_main/%E7%8E%8B%E5%AE%B6%E8%A1%9B-wong-kar-wai-35
https://movies.yahoo.com.tw/name_main/%E6%9D%8E%E5%98%89%E6%AC%A3-46830
https://movies.yahoo.com.tw/name_main/%E4%BE%AF%E5%AD%9D%E8%B3%A2-hou-hsiao-hsien-93
https://movies.yahoo.com.tw/name_main/%E9%88%95%E6%89%BF%E6%BE%A4-doze-niu-chen-zer-1588
https://movies.yahoo.com.tw/name_main/%E5%BB%96%E5%95%9F%E6%99%BA-liu-kai-chi-697
https://movies.yahoo.com.tw/name_main/%E6%9E%97%E5%98%89%E6%AC%A3-karena-lam-591
https://movies.yahoo.com.tw/name_main/%E6%B1%9F%E5%8F%A3%E6%B4%8B%E4%BB%8B-yosuke-eguchi-961
https://movies.yahoo.com.tw/name_main/%E4%BC%8A%E8%97%A4%E6%AD%A5-38672
https://movies.yahoo.com.tw/name_main/%E5%B8%82%E5%8E%9F%E9%9A%BC%E4%BA%BA-hayato-ichihara-236
https://movies.yahoo.com.tw/name_main/%E8%97%A4%E5%8E%9F%E9%BE%8D%E4%B9%9F-tatsuya-fujiwara-350
https://movies.yahoo.com.tw/name_main/%E4%BD%90%E8%97%A4%E6%9D%B1%E5%BD%8C-14321
https://movies.yahoo.com.tw/name_main/%E7%B6%BE%E7%80%A8%E9%81%99-haruka-ayase-1009
https://movies.yahoo.com.tw/name_main/%E6%AD%A6%E5%85%A7%E8%8B%B1%E6%A8%B9-hideki-takeuchi-13469
https://movies.yahoo.com.tw/name_main/%E4%BA%8C%E9%9A%8E%E5%A0%82%E5%AF%8C%E7%BE%8E-fumi-nikaido-1300
https://movies.yahoo.com.tw/name_main/%E4%BC%8A%E8%97%A4%E6%B2%99%E8%8E%89-itoh-sairi-46700
https://movies.yahoo.com.tw/name_main/%E7%AA%AA%E7%94%B0%E6%AD%A3%E5%AD%9D-masataka-kubota-36623
https://movies.yahoo.com.tw/name_main/%E6%B0%B8%E7%80%A8%E6%AD%A3%E6%95%8F-masatoshi-nagase-21968
https://movies.yahoo.com.tw/name_main/%E6%9F%93%E8%B0%B7%E5%B0%87%E5%A4%AA-shota-sometani-392
https://movies.yahoo.com.tw/name_main/%E9%A3%AF%E8%B1%90%E8%90%AC%E7%90%86%E6%B1%9F-29081
https://movies.yahoo.com.tw/name_main/%E4%BA%95%E5%8F%A3%E6%98%87-noboru-iguchi-7979
https://movies.yahoo.com.tw/name_main/%E4%B8%AD%E5%B7%9D%E5%A4%A7%E5%BF%97-taishi-nagakawa-39947
https://movies.yahoo.com.tw/name_main/%E5%A0%A4%E7%9C%9F%E4%B8%80-shinichi-tsutsumi-153
https://movies.yahoo.com.tw/name_main/%E5%BB%A3%E7%80%A8%E9%88%B4-suzu-hirose-669
https://movies.yahoo.com.tw/name_main/%E6%9D%BE%E9%9A%86%E5%AD%90-takako-matsu-25280
https://movies.yahoo.com.tw/name_main/%E4%B8%AD%E5%B3%B6%E5%93%B2%E4%B9%9F-tetsuya-nakashima-332
https://movies.yahoo.com.tw/name_main/%E6%9F%B4%E5%B4%8E%E5%B9%B8-shibasaki-kou-58
https://movies.yahoo.com.tw/name_main/%E5%B2%A9%E5%90%88%E5%85%89%E6%98%AD-45708
https://movies.yahoo.com.tw/name_main/%E7%AB%8B%E5%B7%9D%E5%BF%97%E4%B9%8B%E8%BC%94-shinosuke-takekawa-45711
https://movies.yahoo.com.tw/name_main/%E5%B0%8F%E6%9E%97%E8%96%B0-kaoru-kobayashi-20210
https://movies.yahoo.com.tw/name_main/%E6%9F%B3%E6%A8%82%E5%84%AA%E5%BD%8C-yagira-yuya-695
https://movies.yahoo.com.tw/name_main/%E7%A6%8F%E7%94%B0%E9%9B%84%E4%B8%80-yuichi-fukuda-10694
https://movies.yahoo.com.tw/name_main/%E5%A4%A7%E6%B3%89%E6%B4%8B-yo-oizumi-1315
https://movies.yahoo.com.tw/name_main/%E7%89%87%E5%B2%A1%E7%9B%B4%E4%BA%BA-naoto-22673
https://movies.yahoo.com.tw/name_main/%E5%B2%A9%E7%94%B0%E5%89%9B%E5%85%B8-takanori-iwata-25286
https://movies.yahoo.com.tw/name_main/%E6%9D%89%E5%92%B2%E8%8A%B1-sugisaki-hana-3913
https://movies.yahoo.com.tw/name_main/%E7%80%A8%E7%80%A8%E6%95%AC%E4%B9%85-11585
https://movies.yahoo.com.tw/name_main/%E7%94%9F%E7%94%B0%E6%96%97%E7%9C%9F-toma-ikuta-526
https://movies.yahoo.com.tw/name_main/%E6%A3%AE%E5%B7%9D%E8%91%B5-aoi-morikawa-15308
https://movies.yahoo.com.tw/name_main/%E7%94%B0%E4%B8%AD%E5%85%89%E6%95%8F-mitsutoshi-tanaka-7760
https://movies.yahoo.com.tw/name_main/%E5%8D%97%E6%9E%9C%E6%AD%A5-34181
https://movies.yahoo.com.tw/name_main/%E5%B9%B3%E6%9F%B3%E6%95%A6%E5%AD%90-atsuko-hirayangi-43440
https://movies.yahoo.com.tw/name_main/%E5%AF%BA%E5%B3%B6%E5%BF%8D-shinobu-terajima-35852
https://movies.yahoo.com.tw/name_main/%E9%98%BF%E9%83%A8%E5%AF%AC-hiroshi-abe-1081
https://movies.yahoo.com.tw/name_main/%E6%9E%97%E6%9B%B8%E5%AE%87-11930
https://movies.yahoo.com.tw/name_main/%E6%9F%AF%E4%BD%B3%E5%AC%BF-31574
https://movies.yahoo.com.tw/name_main/%E7%8E%8B%E9%99%BD%E6%98%8E-sunny-wang-36908
https://movies.yahoo.com.tw/name_main/%E6%9D%8E%E5%95%9F%E6%BA%90-11714
https://movies.yahoo.com.tw/name_main/%E9%99%B8%E5%BC%88%E9%9D%9C-lu-yi-ching-33380
https://movies.yahoo.com.tw/name_main/%E9%83%AD%E7%8F%8D%E5%BC%9F-10889
https://movies.yahoo.com.tw/name_main/%E5%A7%9A%E6%84%9B%E5%AF%97-38456
https://movies.yahoo.com.tw/name_main/%E6%9B%BE%E7%A6%8E-46660
https://movies.yahoo.com.tw/name_main/%E9%BB%83%E9%81%A0-sean-30473
https://movies.yahoo.com.tw/name_main/%E5%A6%BB%E5%A4%AB%E6%9C%A8%E8%81%B0-satoshi-tsumabuki-347
https://movies.yahoo.com.tw/name_main/%E4%B8%AD%E9%87%8E%E9%87%8F%E5%A4%AA-ryota-nakano-8756
https://movies.yahoo.com.tw/name_main/%E8%92%BC%E4%BA%95%E5%84%AA-yu-aoi-26375
https://movies.yahoo.com.tw/name_main/%E9%BB%91%E6%BE%A4%E6%B8%85-kurosawa-kiyoshi-7004
https://movies.yahoo.com.tw/name_main/%E8%A5%BF%E5%B3%B6%E7%A7%80%E4%BF%8A-hidetoshi-nishijima-642
https://movies.yahoo.com.tw/name_main/%E6%B3%A2%E5%A4%9A%E9%87%8E%E8%B2%B4%E6%96%87-10073
https://movies.yahoo.com.tw/name_main/%E6%B3%A2%E7%91%A0-27503
https://movies.yahoo.com.tw/name_main/%E6%AD%A6%E6%AD%A3%E6%99%B4-masaharu-take-7499
https://movies.yahoo.com.tw/name_main/%E6%B0%B8%E5%B1%B1%E7%91%9B%E5%A4%AA-eita-nagayama-17357
https://movies.yahoo.com.tw/name_main/%E6%A8%A9%E9%87%8E%E5%85%83-47682
https://movies.yahoo.com.tw/name_main/%E9%95%B7%E6%B8%95%E5%89%9B-tsuyoshi-nagabuchi-47683
https://movies.yahoo.com.tw/name_main/%E9%A3%AF%E5%B3%B6%E7%9B%B4%E5%AD%90-naoko-iijima-29078
https://movies.yahoo.com.tw/name_main/%E7%AB%B9%E4%B8%AD%E7%9B%B4%E4%BA%BA-naoto-takenaka-192
https://movies.yahoo.com.tw/name_main/%E4%B8%AD%E5%B1%B1%E7%BE%8E%E7%A9%97-miho-nakayama-871
https://movies.yahoo.com.tw/name_main/%E8%B1%90%E5%B7%9D%E6%82%85%E5%8F%B8-toyokawa-etsushi-29186
https://movies.yahoo.com.tw/name_main/%E8%B7%AF%E5%85%8B%E4%BC%8A%E5%87%A1%E6%96%AF-luke-evans-336
https://movies.yahoo.com.tw/name_main/%E5%B0%BC%E5%8F%AF%E6%8B%89%E6%96%AF%E5%82%91%E7%91%9E%E5%A5%87-nicholas-jarecki-48594
https://movies.yahoo.com.tw/name_main/%E8%93%8B%E7%91%9E%E6%AD%90%E5%BE%B7%E6%9B%BC-gary-oldman-1076
https://movies.yahoo.com.tw/name_main/%E5%A4%A7%E8%A1%9B%E8%8A%AC%E5%A5%87-david-fincher-177
https://movies.yahoo.com.tw/name_main/%E5%B8%83%E8%90%8A%E5%BE%B7%E5%BD%BC%E7%89%B9-brad-pitt-1288
https://movies.yahoo.com.tw/name_main/%E6%B9%AF%E7%B1%B3%E6%9D%8E%E7%93%8A%E6%96%AF-tommy-lee-jones-452
https://movies.yahoo.com.tw/name_main/%E5%B7%B4%E9%87%8C%E4%BD%A9%E7%8F%80-barry-pepper-3324
https://movies.yahoo.com.tw/name_main/%E7%93%A6%E7%B4%AE%E8%8E%AB%E8%B1%AA%E7%88%BE-vaclav-marhoul-47920
https://movies.yahoo.com.tw/name_main/%E5%BD%BC%E5%BE%97%E6%9F%AF%E7%89%B9%E6%8B%89-petr-kotlar-47921
https://movies.yahoo.com.tw/name_main/%E7%83%8F%E5%A4%9A%E5%9F%BA%E7%88%BE-udo-kier-25853
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E8%92%82%E5%AE%89%E7%B4%90%E6%9B%BC-christian-neuman-48257
https://movies.yahoo.com.tw/name_main/%E5%AE%89%E6%9F%8F%E5%AE%89%E5%BE%B7%E6%A3%AE-amber-anderson-48258
https://movies.yahoo.com.tw/name_main/%E5%AE%89%E9%9B%85%E6%B3%B0%E5%8B%92%E5%96%AC%E4%BC%8A-anya-taylor-joy-27038
https://movies.yahoo.com.tw/name_main/%E7%BE%85%E8%8E%8E%E8%92%99%E6%B4%BE%E5%85%8B-rosamund-pike-1154
https://movies.yahoo.com.tw/name_main/J%E5%B8%83%E8%90%8A%E5%85%8B%E6%A3%AE-j-blakeson-27533
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E8%98%BF%E4%BC%8A%E6%91%A9%E8%95%BE%E8%8C%B2-chloe-grace-moretz-371
https://movies.yahoo.com.tw/name_main/%E9%BA%A5%E5%8F%AF%E6%BD%98%E7%B4%8D-michael-pena-1376
https://movies.yahoo.com.tw/name_main/%E9%9B%B7%E5%88%A9%E5%8F%B2%E8%80%83%E7%89%B9-ridley-scott-820
https://movies.yahoo.com.tw/name_main/%E5%A5%B3%E7%A5%9E%E5%8D%A1%E5%8D%A1-lady-gaga-43661
https://movies.yahoo.com.tw/name_main/%E5%B8%83%E8%90%8A%E5%BE%B7%E5%88%A9%E5%BA%AB%E6%9F%8F-bradley-cooper-1187
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E6%BC%A2%E6%96%AF%E6%B2%83-chris-hemsworth-1269
https://movies.yahoo.com.tw/name_main/%E9%80%A3%E6%81%A9%E5%B0%BC%E9%81%9C-liam-neeson-381
https://movies.yahoo.com.tw/name_main/%E5%8B%9E%E5%80%AB%E6%96%AF%E8%B2%BB%E8%A8%B1%E6%9C%8B-laurence-fishburne-2673
https://movies.yahoo.com.tw/name_main/%E8%8F%AF%E5%8D%93%E6%96%AF%E5%9F%BA%E5%A7%90%E5%A6%B9-andy-lana-wachowski-426
https://movies.yahoo.com.tw/name_main/%E6%9F%A5%E5%AF%A7%E5%A1%94%E5%9C%96-channing-tatum-16259
https://movies.yahoo.com.tw/name_main/%E6%84%9B%E8%8E%89%E6%A3%AE%E5%B8%83%E9%87%8C-alison-brie-517
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E5%A4%9A%E7%A6%8F%E7%B1%B3%E8%8C%B2%E5%B8%83%E6%8B%89%E6%96%AF-christopher-mintz-plasse-1249
https://movies.yahoo.com.tw/name_main/%E5%87%B1%E7%89%B9%E5%B8%83%E8%98%AD%E7%90%AA-cate-blanchett-1309
https://movies.yahoo.com.tw/name_main/%E5%BD%BC%E5%BE%97%E5%82%91%E5%85%8B%E6%A3%AE-peter-jackson-1629
https://movies.yahoo.com.tw/name_main/%E7%B6%AD%E6%9E%9C%E8%8E%AB%E5%A4%A9%E6%A3%AE-viggo-mortensen-781
https://movies.yahoo.com.tw/name_main/%E8%98%AD%E6%96%AF%E4%BA%A8%E5%88%A9%E5%85%8B%E6%A3%AE-lance-henriksen-20816
https://movies.yahoo.com.tw/name_main/%E9%9B%B7%E6%AD%90%E6%B3%A2%E7%93%A6-raoul-bova-23837
https://movies.yahoo.com.tw/name_main/%E4%BD%9B%E6%A3%AE%E6%AD%90%E8%8C%B2%E6%B4%BE%E7%89%B9-ferzan-ozpetek-983
https://movies.yahoo.com.tw/name_main/%E8%89%BE%E5%A4%9A%E9%98%BF%E7%88%BE%E5%A4%9A%E9%87%8C%E5%A5%A7-edoardo-leo-17312
https://movies.yahoo.com.tw/name_main/%E4%BF%9D%E7%BE%85%E5%82%91%E8%AB%BE%E7%B6%AD%E8%A5%BF-paolo-genovese-8087
https://movies.yahoo.com.tw/name_main/%E7%93%A6%E9%87%8C%E6%AD%90%E9%A6%AC%E6%96%AF%E5%9D%A6%E5%BE%B7-valerio-mastandrea-25919
https://movies.yahoo.com.tw/name_main/%E8%96%87%E6%8B%89%E8%8E%89%E8%91%9B%E7%90%B3%E8%AB%BE-valeria-golino-882
https://movies.yahoo.com.tw/name_main/%E6%BD%94%E6%80%9D%E6%95%8F%E5%A9%B7%E5%8D%A1-jasmine-trinca-19250
https://movies.yahoo.com.tw/name_main/%E4%BC%8A%E5%8D%93%E7%91%9E%E6%96%AF%E8%89%BE%E5%B7%B4-idris-elba-632
https://movies.yahoo.com.tw/name_main/%E8%A9%B9%E5%A7%86%E6%96%AF%E5%B2%A1%E6%81%A9-james-gunn-1866
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E6%99%AE%E7%91%9E%E7%89%B9-chris-pratt-703
https://movies.yahoo.com.tw/name_main/%E6%B9%AF%E5%A7%86%E9%9C%8D%E8%98%AD%E5%BE%B7-tom-holland-585
https://movies.yahoo.com.tw/name_main/%E9%81%93%E6%A0%BC%E6%9D%8E%E6%9B%BC-doug-liman-285
https://movies.yahoo.com.tw/name_main/%E5%8D%A1%E8%B3%B4%E4%BC%AF%E8%98%AD%E9%87%8C%E7%93%8A%E6%96%AF-caleb-landry-jones-16034
https://movies.yahoo.com.tw/name_main/%E7%93%8F%E8%96%9B%E7%88%BE%E8%8F%B2%E6%A0%BC-lone-scherfig-7181
https://movies.yahoo.com.tw/name_main/%E6%BD%94%E7%91%AA%E9%9B%85%E7%89%B9%E9%A0%93-gemma-arterton-18092
https://movies.yahoo.com.tw/name_main/%E5%8F%A4%E5%8F%A4%E7%91%AA%E8%8A%AD%E5%A1%94%E5%8B%9E-gugu-mbatha-raw-417
https://movies.yahoo.com.tw/name_main/%E7%B1%B3%E9%AB%98%E8%82%AF%E6%81%A9-michael-caine-560
https://movies.yahoo.com.tw/name_main/%E9%A6%AC%E4%B8%81%E6%AD%90%E6%96%87-martin-owen-48334
https://movies.yahoo.com.tw/name_main/%E6%8B%89%E5%A4%AB%E6%B4%9B-raff-law-48335
https://movies.yahoo.com.tw/name_main/%E7%90%B3%E7%B4%8D%E6%B5%B7%E8%92%82-lena-headey-1250
https://movies.yahoo.com.tw/name_main/%E5%B7%A8%E7%9F%B3%E5%BC%B7%E6%A3%AE-dwayne-johnson-1216
https://movies.yahoo.com.tw/name_main/%E8%89%BE%E8%9C%9C%E8%8E%89%E5%B8%83%E6%9C%97-emily-blunt-772
https://movies.yahoo.com.tw/name_main/%E7%B4%84%E7%BF%B0%E5%8D%A1%E6%8B%89%E8%BE%9B%E6%96%AF%E5%9F%BA-john-krasinski-6533
https://movies.yahoo.com.tw/name_main/%E7%B1%B3%E8%8E%89%E6%A3%AE%E8%A5%BF%E8%92%99%E6%96%AF-millicent-simmonds-41701
https://movies.yahoo.com.tw/name_main/%E5%AE%89%E5%A8%9C%E5%9D%8E%E5%8D%93%E5%85%8B-anna-kendrick-450
https://movies.yahoo.com.tw/name_main/%E4%B8%B9%E5%B0%BC%E6%96%AF%E5%A5%A7%E9%BB%91%E7%88%BE-denis-ohare-44002
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E8%8E%89%E7%B5%B2%E6%B1%80%E5%8F%B2%E9%83%BD%E8%8F%AF-kristen-stewart-740
https://movies.yahoo.com.tw/name_main/%E4%B8%B9%E5%B0%BC%E8%B3%B4%E7%B6%AD-dani-levy-45208
https://movies.yahoo.com.tw/name_main/%E7%B6%BA%E6%8B%89%E5%A5%88%E7%89%B9%E8%8E%89-keira-knightley-928
https://movies.yahoo.com.tw/name_main/%E6%BD%94%E8%A5%BF%E4%BC%AF%E5%85%8B%E5%88%A9-jessie-buckley-45941
https://movies.yahoo.com.tw/name_main/%E7%8F%AD%E5%B0%BC%E8%BF%AA%E5%85%8B%E5%BA%B7%E6%9F%8F%E6%8B%9C%E5%8D%80-benedict-cumberbatch-1218
https://movies.yahoo.com.tw/name_main/%E8%8C%B1%E8%92%82%E7%A6%8F%E6%96%AF%E7%89%B9-jodie-foster-1077
https://movies.yahoo.com.tw/name_main/%E5%96%AC%E6%B2%BB%E5%85%8B%E9%9A%86%E5%B0%BC-george-clooney-116
https://movies.yahoo.com.tw/name_main/%E9%BA%A5%E7%89%B9%E6%88%B4%E8%92%99-matt-damon-1026
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E5%A4%9A%E7%A6%8F%E8%AB%BE%E8%98%AD-christopher-nolan-260
https://movies.yahoo.com.tw/name_main/%E4%BA%9E%E5%80%AB%E6%B3%B0%E5%8B%92%E5%BC%B7%E6%A3%AE-aaron-taylor-johnson-261
https://movies.yahoo.com.tw/name_main/%E7%B4%84%E7%BF%B0%E5%B8%8C%E5%8D%97-john-cena-39128
https://movies.yahoo.com.tw/name_main/%E5%B0%8F%E5%8B%9E%E5%8B%83%E9%81%93%E5%B0%BC-robert-downey-jr-1075
https://movies.yahoo.com.tw/name_main/%E5%87%B1%E7%89%B9%E8%95%AD%E8%98%AD-cate-shortland-41257
https://movies.yahoo.com.tw/name_main/%E6%B3%B0%E7%91%9E%E8%8E%8E%E5%B8%95%E7%91%AA-teresa-palmer-25451
https://movies.yahoo.com.tw/name_main/%E9%BA%A5%E5%8F%AF%E4%BF%9E%E6%96%AF%E6%9B%BC-michiel-huisman-22349
https://movies.yahoo.com.tw/name_main/%E5%87%B1%E8%96%A9%E7%90%B3%E6%B2%83%E7%89%B9%E6%96%AF%E9%A0%93-katherine-waterston-20315
https://movies.yahoo.com.tw/name_main/%E8%89%BE%E6%96%B9%E7%B4%A2%E6%88%88%E6%A2%85%E8%8C%B2%E9%9B%B7%E7%93%8A-alfonso-gomez-rejon-9818
https://movies.yahoo.com.tw/name_main/%E9%BA%A5%E5%8F%AF%E5%A4%8F%E5%84%82-michael-shannon-638
https://movies.yahoo.com.tw/name_main/%E4%B8%B9%E5%B0%BC%E7%88%BE%E5%85%8B%E9%9B%B7%E6%A0%BC-daniel-craig-975
https://movies.yahoo.com.tw/name_main/%E9%9B%B7%E7%B1%B3%E9%A6%AC%E5%88%A9%E5%85%8B-rami-malek-43110
https://movies.yahoo.com.tw/name_main/%E4%B8%B9%E4%BD%90%E8%8F%AF%E7%9B%9B%E9%A0%93-denzel-washington-16
https://movies.yahoo.com.tw/name_main/%E6%AF%94%E7%88%BE%E6%99%AE%E6%9B%BC-bill-pullman-2571
https://movies.yahoo.com.tw/name_main/%E5%A8%81%E7%88%BE%E5%8F%B2%E5%AF%86%E6%96%AF-will-smith-1087
https://movies.yahoo.com.tw/name_main/%E5%BC%B7%E6%9F%8F%E6%81%A9%E7%91%9F-jon-bernthal-510
https://movies.yahoo.com.tw/name_main/%E5%B0%BC%E5%8F%AF%E6%8B%89%E6%96%AF%E9%9C%8D%E7%89%B9-nicholas-hoult-968
https://movies.yahoo.com.tw/name_main/%E8%98%87%E8%8F%B2%E7%89%B9%E7%B4%8D-sophie-turner-44220
https://movies.yahoo.com.tw/name_main/%E4%BC%91%E5%82%91%E5%85%8B%E6%9B%BC-hugh-jackman-721
https://movies.yahoo.com.tw/name_main/%E8%95%BE%E8%B2%9D%E5%8D%A1%E5%BC%97%E6%A0%BC%E6%A3%AE-rebecca-ferguson-1397
https://movies.yahoo.com.tw/name_main/%E4%B8%B9%E5%B0%BC%E7%B6%AD%E5%8B%92%E7%B4%8D%E5%A4%AB-denis-villeneuve-1285
https://movies.yahoo.com.tw/name_main/%E5%93%88%E9%87%8C%E9%81%9C%E7%A6%8F%E7%89%B9-harrison-ford-976
https://movies.yahoo.com.tw/name_main/%E9%AD%AF%E6%A0%BC%E8%B1%AA%E7%88%BE-rutger-hauer-932
https://movies.yahoo.com.tw/name_main/%E5%AE%89%E5%BE%B7%E9%AD%AF%E5%BE%B7%E6%96%AF%E8%92%99%E5%BE%B7-andrew-desmond-47604
https://movies.yahoo.com.tw/name_main/%E8%8A%99%E8%95%BE%E9%9B%85%E5%BB%B7%E6%A0%BC%E8%8E%89-freya-tingley-47605
https://movies.yahoo.com.tw/name_main/%E8%A5%BF%E8%92%99%E9%98%BF%E5%B8%83%E5%8D%A1%E9%87%8C%E5%AE%89-simon-abkarian-47606
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E6%B1%80%E8%B2%9D%E7%88%BE-christian-bale-203
https://movies.yahoo.com.tw/name_main/%E5%B8%8C%E6%96%AF%E8%90%8A%E5%82%91-heath-ledger-97
https://movies.yahoo.com.tw/name_main/%E5%85%8B%E9%87%8C%E6%96%AF%E5%A4%9A%E5%A4%AB%E6%9F%8F%E9%BA%A5-christopher-plummer-775
https://movies.yahoo.com.tw/name_main/%E9%A6%AC%E5%85%8B%E8%8F%AF%E6%9F%8F%E6%A0%BC-mark-wahlberg-3747
